x,eta,phi,L,h0
1.436239122896090792e-01,1.431306464171688657e-02,-9.389605460137574466e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.725374813247303463e-01,1.716827046568286316e-02,-9.124439195062156172e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.748384202957695699e-01,1.739490234985765008e-02,-9.101407741379031746e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.849659464966283973e-01,1.839130609984667916e-02,-8.996720219059889390e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.212911872796129165e-01,2.194895071912038309e-02,-8.577939613512558514e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.560270570965329506e-01,2.532391208744901034e-02,-8.117225065894421165e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.894305367556842534e-01,2.854064941026419888e-02,-7.622646205333639680e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.121604418348158383e-01,3.071153841963113196e-02,-7.259366582112595223e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.287047654112342787e-01,3.228174101591643752e-02,-6.982267083520723450e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.306983298690209794e-01,3.247035989548622409e-02,-6.948187151771312298e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.563562302437804363e-01,3.488617097001136397e-02,-6.496985060087789865e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.920341985617963321e-01,3.820690759022786487e-02,-5.833788836549224088e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.863735653586390706e-01,4.674230781369781429e-02,-3.922824022673775390e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.217044887717596779e-01,4.983586033868931536e-02,-3.165994414213183505e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.474787859479948171e-01,5.205361731679675197e-02,-2.605444649490983866e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.587750223013967510e-01,5.301479310233473546e-02,-2.358224546923061715e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.012682973828221700e-01,5.656887899789994623e-02,-1.423910152398396023e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.389442610833467873e-01,5.963483050008088621e-02,-5.957971953169444168e-02,1.256637061435917246e+01,1.000000000000000000e+00
7.712474893893271899e-01,6.970302826647684080e-02,2.215022417851116865e-01,1.256637061435917246e+01,1.000000000000000000e+00
7.816716224705149152e-01,7.044668150974560394e-02,2.425331002969600691e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.305249859869311413e-01,7.382855697199089406e-02,3.381002581911437543e-01,1.256637061435917246e+01,1.000000000000000000e+00
8.579332926960240302e-01,7.564925480963649584e-02,3.893374112566808654e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.021086861772102949e-01,7.846359474503965259e-02,4.679313918017590224e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.420563045053936824e-01,8.087691759895491994e-02,5.344660138386746473e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.636499604098152094e-01,8.212794321810497344e-02,5.685495943496999827e-01,1.256637061435917246e+01,1.000000000000000000e+00
9.901256242721915291e-01,8.360949007678793177e-02,6.084865993200196943e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.009743772660249173e+00,8.466955395634583048e-02,6.367439539212268462e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.037624643293497018e+00,8.611993417121810435e-02,6.749269754565381252e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.107406117915125110e+00,8.945422742021977291e-02,7.602881900820634975e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.111637086125199625e+00,8.964254342955563226e-02,7.649971768664471927e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.112467929181879756e+00,8.967933499961323884e-02,7.659156743425273861e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.216557098428103112e+00,9.379106543412418784e-02,8.651986257333971198e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.259859944166779488e+00,9.520475008108110482e-02,8.976324436486207148e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.274423529572462188e+00,9.564021140064528359e-02,9.074297672781027613e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.302066364571805135e+00,9.641088779965308053e-02,9.245365145336545964e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.346632691917984292e+00,9.749803644897696298e-02,9.481450380247017362e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.456319099123439154e+00,9.934546349620898553e-02,9.867818643392914923e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.544823915390974634e+00,9.996627358824855536e-02,9.993251306771543385e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.569473668834733937e+00,9.999991252880878478e-02,9.999982505738802541e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.573296854774176801e+00,9.999968736815414982e-02,9.999937473337613403e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.616039577458714849e+00,9.989766987065816506e-02,9.979502602616368012e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.638434517307002292e+00,9.977134095398559888e-02,9.954111813862932534e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.650135637196970428e+00,9.968542875484853738e-02,9.936790129922430381e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.788069128772340699e+00,9.764889748197763675e-02,9.513713237698312453e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.798633453585406494e+00,9.741572036841503190e-02,9.463794474388780298e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.808580550123657593e+00,9.718622858837117073e-02,9.414378620596002278e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.840323546634649254e+00,9.638968939810196868e-02,9.240700183302241744e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.844444365983145540e+00,9.627914387744074265e-02,9.216335872798544493e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.888530135432834323e+00,9.499458480380157388e-02,8.928707908890874956e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.966583941457917595e+00,9.226931975381175155e-02,8.292697007665099651e-01,1.256637061435917246e+01,1.000000000000000000e+00
1.995476207003192393e+00,9.111706783144339628e-02,8.014108329004513420e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.016147647818187671e+00,9.024593807932324019e-02,7.799977979910660553e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.093067432451005683e+00,8.666884752858947105e-02,6.892220497885572783e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.270312420193102643e+00,7.651538389143058838e-02,4.136173149201115562e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.275065635991624369e+00,7.620848607637363548e-02,4.050223383626908036e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.276023458627650431e+00,7.614643430065991259e-02,4.032833904309751083e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.284791783441950219e+00,7.557514562337691588e-02,3.872567440833803443e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.324039066428615019e+00,7.294746487419484504e-02,3.132339797132489556e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.348423253858818338e+00,7.125804680570313465e-02,2.654814596613909172e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.365433267920169502e+00,7.005438943995838386e-02,2.314381506606953964e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.366603410187215317e+00,6.997083905666703907e-02,2.290753336941327989e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.414858250901027237e+00,6.644326440164022296e-02,1.295158024098663208e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.417273622299769276e+00,6.626255842629068249e-02,1.244331896795373704e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.496250091166661189e+00,6.014721447861538783e-02,-4.557039907022536473e-02,1.256637061435917246e+01,1.000000000000000000e+00
2.511353368382589046e+00,5.893380901037260922e-02,-7.867260147139515380e-02,1.256637061435917246e+01,1.000000000000000000e+00
2.511921937977189767e+00,5.888786551640488171e-02,-7.992081866166961257e-02,1.256637061435917246e+01,1.000000000000000000e+00
2.522640600272559652e+00,5.801819404204529296e-02,-1.034737698948252627e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.556002761180977689e+00,5.526910866570580727e-02,-1.769080434219200137e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.608379841159357504e+00,5.083027646204524297e-02,-2.916408340676222011e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.699851412232280978e+00,4.275142095768590805e-02,-4.850990896452492818e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.731532615738021530e+00,3.986643892300045094e-02,-5.484599066154896008e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.734051067103650201e+00,3.963534634745657925e-02,-5.533909705588117012e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.757006965293524292e+00,3.751751210876817094e-02,-5.975432416636345945e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.832197489332961560e+00,3.044825752968464277e-02,-7.304661611221572315e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.857636314489102602e+00,2.801557370113898562e-02,-7.706985354276314482e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.896708684500277187e+00,2.424437572389248272e-02,-8.271180416795301804e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.909604076036008014e+00,2.299132826354170767e-02,-8.442138394289377956e-01,1.256637061435917246e+01,1.000000000000000000e+00
2.925513435802704620e+00,2.144016741542636301e-02,-8.642088305435425832e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.012618738585342459e+00,1.286166477742541406e-02,-9.506469195191287191e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.018863464281716702e+00,1.224213208028026266e-02,-9.552636702018306725e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.038199098520384833e+00,1.032094367440045297e-02,-9.681569056065859602e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.123486673297196869e+00,1.810499103871949806e-03,-9.990167353452071852e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.155708184093232838e+00,-1.411506175909869225e-03,-9.994023347891832776e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.194646376799345155e+00,-5.302883834788721211e-03,-9.915717345789096804e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.206664063692122646e+00,-6.502549797070201337e-03,-9.873329324919931649e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.256858587110936121e+00,-1.150108613059482032e-02,-9.604924720541080374e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.259338730567026055e+00,-1.174741908630338311e-02,-9.587898885635831592e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.298398571271691448e+00,-1.561641140718122815e-02,-9.274330454411205960e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.310556498432714712e+00,-1.681610396921996708e-02,-9.159652471232843096e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.368482849444041527e+00,-2.249485142528927228e-02,-8.507550434169481868e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.397574776939875640e+00,-2.531956515456125836e-02,-8.117857266464649779e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.399538405795484497e+00,-2.550948063760784257e-02,-8.090144614927843314e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.414641355179447224e+00,-2.696684424234497418e-02,-7.871251473358312767e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.500719123068466221e+00,-3.514565645363653540e-02,-6.446924642431635100e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.553385397360494746e+00,-4.002528491946916178e-02,-5.450577609297106996e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.553826392419477731e+00,-4.006569402262646212e-02,-5.441906402049602187e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.580708091673701521e+00,-4.251389896674512975e-02,-4.904386084739636997e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.602654731648611275e+00,-4.448995340948889987e-02,-4.453717136277882127e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.635114504440140504e+00,-4.737304077903006783e-02,-3.771030626949322118e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.635930255018772428e+00,-4.744486570823798488e-02,-3.753661133794291005e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.648257245004142391e+00,-4.852635772850837081e-02,-3.490089603284322051e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.669881301800365758e+00,-5.040560352176601949e-02,-3.023353685490600129e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.719105601863479826e+00,-5.459419181790624992e-02,-1.946776051922667894e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.726404789011143581e+00,-5.520427476170047115e-02,-1.786197053841189764e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.732046566789771536e+00,-5.567381405269435091e-02,-1.662014918790066242e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.742588406007554269e+00,-5.654640232652935472e-02,-1.429910973259894136e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.743125480170782282e+00,-5.659069059386027251e-02,-1.418085850074407017e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.743207097391764826e+00,-5.659741949342072392e-02,-1.416288839691067225e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.863389893177476164e+00,-6.607347813336521269e-02,1.191175948752090652e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.880561750544129218e+00,-6.735262639732224332e-02,1.551257870102557002e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.913677920442630409e+00,-6.976307593500048754e-02,2.232001614463122730e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.914992655186845472e+00,-6.985721076861943490e-02,2.258620510166168827e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.938499579772622550e+00,-7.151976975467071174e-02,2.728830649209623149e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.975124661329835440e+00,-7.403104296908626092e-02,3.438093459723726153e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.983421034691946083e+00,-7.458622510458345900e-02,3.594501229376618756e-01,1.256637061435917246e+01,1.000000000000000000e+00
3.984670078773123514e+00,-7.466936575522645225e-02,3.617906707174129988e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.015195203029652049e+00,-7.666469916536124141e-02,4.177955765954308731e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.072304696395140589e+00,-8.020454210210532786e-02,5.160254569007480807e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.136292687614947283e+00,-8.385955960962460098e-02,6.151776037824323584e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.139400634396460887e+00,-8.402846111202769142e-02,6.196882194450904491e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.140693173454646825e+00,-8.409846532801938668e-02,6.215556615453212697e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.170722737447378314e+00,-8.568508156391901887e-02,6.635401292679637963e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.184079251323472803e+00,-8.636603258966613073e-02,6.813470028079411378e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.189114366944381551e+00,-8.661874393591427468e-02,6.879209413740021706e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.211045738627758439e+00,-8.769377859709420742e-02,7.156680648425763902e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.245322447060773108e+00,-8.928929770452792569e-02,7.561534965540939179e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.273685917702506387e+00,-9.053033189354381394e-02,7.870205936232792521e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.316227868331532491e+00,-9.225491368540961190e-02,8.289247796719579897e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.428404568040900102e+00,-9.599466977390563871e-02,9.153350455071739278e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.445121564403048176e+00,-9.644961632760729042e-02,9.253881838980582142e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.469559555228736158e+00,-9.706615258668231661e-02,9.388410845610593025e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.503702681554777598e+00,-9.783039247117036874e-02,9.552363198763619279e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.681040639055622954e+00,-9.995086809856258692e-02,9.990166382624784402e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.681537844418354410e+00,-9.995241414498097499e-02,9.990476040065050523e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.694137367641472380e+00,-9.998334439398280649e-02,9.996668046753733883e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.729925080899798573e+00,-9.998462465295451795e-02,9.996924221532396126e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.780501517187774496e+00,-9.976812378293023476e-02,9.953463955244481465e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.801049603952374234e+00,-9.960722208523434262e-02,9.920984015020326563e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.855153472950863858e+00,-9.898264469804708698e-02,9.793465916043353481e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.869522922881432514e+00,-9.876798432113123583e-02,9.749117847159101125e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.895726150035983437e+00,-9.832407634563682108e-02,9.656576607968587744e-01,1.256637061435917246e+01,1.000000000000000000e+00
4.994871604261830633e+00,-9.603663901905711009e-02,9.162668733642352903e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.106345915906713273e+00,-9.233974419404421263e-02,8.309545958223949480e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.197423487966144506e+00,-8.846588608588694391e-02,7.353678009242079483e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.213047215190210970e+00,-8.772667972205622222e-02,7.165115065362140934e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.219368899504090109e+00,-8.742148600745425213e-02,7.086743236452065497e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.252867993249092038e+00,-8.574623052171362336e-02,6.651445970755638371e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.259106936219709816e+00,-8.542354099358918929e-02,6.566658493584989209e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.288053868661587664e+00,-8.388305275768433156e-02,6.158054211394741184e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.312139452610757040e+00,-8.254764831932767666e-02,5.799127437418605258e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.346177453902603460e+00,-8.057897557242743591e-02,5.263046277056833144e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.375841125717414570e+00,-7.878709599369161654e-02,4.769029945792757630e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.381159417937872114e+00,-7.845846142380653865e-02,4.677889115630293748e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.401339332775144442e+00,-7.719137297421185817e-02,4.325142352864135287e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.401681179405616540e+00,-7.716963634100164338e-02,4.319073864027456189e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.464418687561698462e+00,-7.303038355675238458e-02,3.155755826767688843e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.515164607338166824e+00,-6.947129152535534702e-02,2.149502145671594033e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.541935529115161962e+00,-6.752103065935352588e-02,1.598738962871015801e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.554838416909552379e+00,-6.656368693086710253e-02,1.329041366815533198e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.604703574198620863e+00,-6.276117367320643847e-02,2.653502977556110309e-02,1.256637061435917246e+01,1.000000000000000000e+00
5.622623025500429250e+00,-6.135609531867550898e-02,-1.234877560536767893e-02,1.256637061435917246e+01,1.000000000000000000e+00
5.665222714610762544e+00,-5.793757537223386683e-02,-1.056497622099054068e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.681060856585987473e+00,-5.663945826158997554e-02,-1.405059817338485950e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.739035343027406810e+00,-5.176910144461202568e-02,-2.678141774320361157e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.786077294881097011e+00,-4.768855793072858396e-02,-3.694602235361806875e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.786288080248001009e+00,-4.767002956738124880e-02,-3.699099434866271463e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.812830573503251053e+00,-4.532025261743161809e-02,-4.260085020768649144e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.834361792785676570e+00,-4.339058702787865901e-02,-4.706243008583140264e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.925471025150046422e+00,-3.501341187202850619e-02,-6.472475613088706226e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.953507970859384102e+00,-3.237377580279984096e-02,-6.965659182186054732e-01,1.256637061435917246e+01,1.000000000000000000e+00
5.988726925676619572e+00,-2.902215857663444434e-02,-7.544087452754367762e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.006483012910024399e+00,-2.731848736186101578e-02,-7.816797076724262272e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.045155622568821663e+00,-2.357883241078236394e-02,-8.363025287351752990e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.050777229881350472e+00,-2.303215242091559076e-02,-8.436700772408342042e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.067199294526077757e+00,-2.143106355211461117e-02,-8.643223320034512103e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.079860718889738003e+00,-2.019265447268740049e-02,-8.793395575473449410e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.097289945241010756e+00,-1.848265433848321135e-02,-8.986844103318254451e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.123057610372909743e+00,-1.594442710864954135e-02,-9.243788755178213856e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.129487908881519509e+00,-1.530929831797465425e-02,-9.302369301048889483e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.147043948516391687e+00,-1.357211969151741852e-02,-9.450785754866773969e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.200187340416682957e+00,-8.290270874881941823e-03,-9.794286588387797199e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.206984411301712079e+00,-7.612717289607543424e-03,-9.826475466810650206e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.227674173115831380e+00,-5.548262899221825459e-03,-9.907745097074096563e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.246103391962025242e+00,-3.707341743997196598e-03,-9.958785742385523054e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.251535842500081763e+00,-3.164418112606467992e-03,-9.969969401128147002e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.296149287870684397e+00,1.296361756268907305e-03,-9.994958621016760691e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.348710253267311643e+00,6.547806739055847536e-03,-9.871562496765841077e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.378135884263783417e+00,9.480796845615174773e-03,-9.731151413986240950e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.381285156368735834e+00,9.794257958523133051e-03,-9.713137741439497042e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.407296321874601297e+00,1.237926350907020412e-02,-9.542609943628556080e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.454313337630905423e+00,1.702940108223901031e-02,-9.138408525411483296e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.491849019260182097e+00,2.071527832191186191e-02,-8.731046366104964207e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.505380947291944160e+00,2.203718149202051058e-02,-8.566672260993943855e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.517206020931906707e+00,2.318905040961154185e-02,-8.415719400018315532e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.532349473907005155e+00,2.465940236882026293e-02,-8.212718498002403722e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.540217868706354132e+00,2.542117214144425444e-02,-8.103054116735853851e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.549750548670090211e+00,2.634195495209634696e-02,-7.966453753322483289e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.572025401474467898e+00,2.848405604586004211e-02,-7.631803148186845354e-01,1.256637061435917246e+01,1.000000000000000000e+00
6.585172957188898835e+00,2.974184962291019640e-02,-7.424514899426710723e-01,1.256637061435917246e+01,1.000000000000000000e+00
